19.7446,   3.01386
30.8452,   2.53904
40.1698,   2.30007

0.572297,   0.821477
0.916027,   0.997355
0.338942,   0.138427
0,   0
1.70615,   -0.19553
3.90424,   4.83236
9.5561,   4.13836
19.5873,   3.18883
30.6913,   2.70488
40.0169,   2.46125

0.397968,   0.91853
0.496711,   1.28674
0.395695,   0.196368
0,   0
1.63352,   0.0273742
3.66217,   4.98521
9.35918,   4.29646
19.4072,   3.33114
30.5146,   2.83808
39.8411,   2.5898

0.207822,   0.979076
-0.00396287,   1.28873
0.436876,   0.293825
0,   0
1.5311,   0.223846
3.40337,   5.1004
9.14604,   4.41791
19.2111,   3.43694
30.322,   2.93478
39.6495,   2.68183

0.00941319,   1.00069
-0.361341,   1.03285
0.445721,   0.424388
0,   0
1.40547,   0.389922
3.1354,   5.1755
8.92423,   4.50026
19.0067,   3.50379
30.1212,   2.99253
39.4496,   2.73494

-0.189369,   0.982502
-0.450309,   0.713972
0.408391,   0.57565
0,   0
1.26369,   0.523089
2.86617,   5.20962
8.70164,   4.54265
18.8018,   3.53082
29.9199,   3.01048
39.2493,   2.74824

-0.380614,   0.92521
-0.344614,   0.54661
0.315906,   0.730484
0,   0
1.11305,   0.622344
2.60362,   5.20344
8.48617,   4.54578
18.6044,   3.51874
29.7261,   2.98932
39.0566,   2.72243

-0.556704,   0.831081
-0.24668,   0.601757
0.165569,   0.868893
0,   0
0.960702,   0.688181
2.35538,   5.15922
8.28546,   4.5119
18.4219,   3.4698
29.5474,   2.93132
38.8789,   2.65979

-0.710619,   0.70385
-0.330514,   0.775842
-0.0382893,   0.970238
0,   0
0.813398,   0.722529
2.12849,   5.08067
8.10651,   4.44475
18.2616,   3.38774
29.3908,   2.84022
38.7234,   2.56404

-0.836219,   0.548575
-0.634551,   0.874468
-0.284317,   1.01561
0,   0
0.677207,   0.728623
1.92912,   4.97285
7.95548,   4.34939
18.1294,   3.27762
29.2625,   2.72107
38.5962,   2.44024

-0.928491,   0.371436
-1.03927,   0.731892
-0.554919,   0.990113
0,   0
0.557259,   0.710822
1.7623,   4.84191
7.83737,   4.23199
18.0305,   3.14562
29.1675,   2.58004
38.5023,   2.29458

-0.98375,   0.179491
-1.32778,   0.322637
-0.827741,   0.884826
0,   0
0.457551,   0.674383
1.63173,   4.69491
